"","game_id","home","player_id","player_name","team_id","team_name","period","minutes_remaining","seconds_remaining","event_type","shot_type","shot_distance","loc_x","loc_y"
"1277",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,0,"Missed Shot","2PT Field Goal",5,-3.9,9.65
"1278",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,6,"Missed Shot","3PT Field Goal",28,-13.7,29.85
"1279",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,34,"Missed Shot","3PT Field Goal",28,-5.4,33.55
"1280",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,0,"Made Shot","3PT Field Goal",26,-8.9,30.65
"1281",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,26,"Made Shot","2PT Field Goal",1,-1.3,6.15
"1282",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,16,"Made Shot","3PT Field Goal",27,-18.9,25.75
"1283",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,30,"Missed Shot","3PT Field Goal",25,-1.5,30.35
"1284",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,27,"Missed Shot","3PT Field Goal",26,15.9,26.15
"1285",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,34,"Made Shot","2PT Field Goal",7,0.6,12.55
"1286",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,15,"Made Shot","2PT Field Goal",6,6.1,6.85
"1287",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,47,"Made Shot","2PT Field Goal",1,-1.7,5.55
"1288",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,20,"Made Shot","3PT Field Goal",28,11.6,30.75
"1289",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,15,"Missed Shot","2PT Field Goal",15,1.2,21.15
"1290",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,13,"Missed Shot","3PT Field Goal",30,-9.3,33.95
"1291",22301062,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,44,"Missed Shot","3PT Field Goal",27,-2,32.85
"1292",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,56,"Missed Shot","2PT Field Goal",3,-2.9,6.95
"1293",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,20,"Missed Shot","2PT Field Goal",16,11.6,16.75
"1294",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",10,17,"Made Shot","3PT Field Goal",27,16.7,26.65
"1295",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,56,"Made Shot","2PT Field Goal",13,2.8,18.45
"1296",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,57,"Made Shot","3PT Field Goal",27,-19.9,23.55
"1297",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,34,"Made Shot","2PT Field Goal",20,19.4,10.55
"1298",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,3,"Missed Shot","3PT Field Goal",27,-11.4,30.15
"1299",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,19,"Missed Shot","3PT Field Goal",29,-9.2,33.35
"1300",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,28,"Made Shot","2PT Field Goal",2,1.7,6.85
"1301",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,12,"Made Shot","3PT Field Goal",26,-18.4,24.45
"1302",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,54,"Made Shot","3PT Field Goal",26,-6.5,30.85
"1303",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,15,"Made Shot","3PT Field Goal",27,-16.7,27.45
"1304",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,56,"Missed Shot","3PT Field Goal",27,16.3,27.25
"1305",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,22,"Missed Shot","3PT Field Goal",27,13,29.35
"1306",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",0,0,"Missed Shot","3PT Field Goal",27,-13.1,29.15
"1307",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,27,"Made Shot","3PT Field Goal",27,19.2,24.45
"1308",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,47,"Made Shot","2PT Field Goal",2,-1.5,7.65
"1309",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,21,"Missed Shot","3PT Field Goal",27,-17.6,26.85
"1310",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,57,"Made Shot","2PT Field Goal",15,2.6,20.85
"1311",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,16,"Made Shot","3PT Field Goal",26,11.3,29.25
"1312",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,47,"Missed Shot","3PT Field Goal",30,-11.6,33.15
"1313",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,31,"Missed Shot","3PT Field Goal",22,22.9,5.75
"1314",22301085,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,43,"Missed Shot","2PT Field Goal",16,13.6,14.45
"1315",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,44,"Missed Shot","2PT Field Goal",2,-1.8,6.85
"1316",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,13,"Missed Shot","2PT Field Goal",5,-3.2,9.85
"1317",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,12,"Missed Shot","3PT Field Goal",26,6,30.85
"1318",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,21,"Made Shot","3PT Field Goal",27,9.2,30.85
"1319",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,17,"Made Shot","3PT Field Goal",25,14.1,26.15
"1320",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,4,"Missed Shot","3PT Field Goal",26,16.3,25.65
"1321",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,58,"Missed Shot","2PT Field Goal",2,0.6,7.75
"1322",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,13,"Made Shot","3PT Field Goal",24,23.3,14.15
"1323",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",1,9,"Missed Shot","3PT Field Goal",24,-20.2,18.85
"1324",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,9,"Missed Shot","2PT Field Goal",8,3.7,12.35
"1325",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,4,"Made Shot","2PT Field Goal",11,-8.8,12.35
"1326",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,38,"Missed Shot","2PT Field Goal",1,1.3,6.35
"1327",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",0,0,"Missed Shot","3PT Field Goal",31,-0.1,36.85
"1328",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",10,24,"Made Shot","2PT Field Goal",2,0.9,7.85
"1329",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",9,36,"Made Shot","3PT Field Goal",27,14,28.45
"1330",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,56,"Missed Shot","3PT Field Goal",29,-15.3,30.35
"1331",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,2,"Missed Shot","3PT Field Goal",26,8.9,30.55
"1332",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,9,"Missed Shot","3PT Field Goal",27,-20,24.75
"1333",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",3,36,"Made Shot","2PT Field Goal",6,-5.5,8.25
"1334",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,29,"Missed Shot","3PT Field Goal",25,-21,19.75
"1335",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,58,"Made Shot","3PT Field Goal",28,-5.1,33.55
"1336",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,31,"Missed Shot","3PT Field Goal",26,8.6,30.35
"1337",22301097,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,13,"Made Shot","2PT Field Goal",16,16.8,7.75
"1338",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,45,"Made Shot","3PT Field Goal",25,21.7,19.05
"1339",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,14,"Made Shot","2PT Field Goal",5,2.7,9.85
"1340",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,18,"Missed Shot","2PT Field Goal",3,-3.3,7.45
"1341",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,4,"Made Shot","2PT Field Goal",3,-2.9,7.05
"1342",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,42,"Missed Shot","3PT Field Goal",29,2.6,35.05
"1343",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,35,"Made Shot","2PT Field Goal",7,-1.5,12.15
"1344",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,8,"Made Shot","3PT Field Goal",27,-5.8,32.05
"1345",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,2,"Missed Shot","3PT Field Goal",29,19,28.35
"1346",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",8,12,"Made Shot","2PT Field Goal",1,1,6.85
"1347",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,48,"Made Shot","2PT Field Goal",2,-2.2,6.35
"1348",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,4,"Missed Shot","3PT Field Goal",27,12.5,29.75
"1349",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,40,"Made Shot","2PT Field Goal",3,-3.1,6.65
"1350",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,7,"Missed Shot","3PT Field Goal",30,-1.8,35.75
"1351",22301113,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,30,"Made Shot","2PT Field Goal",1,-1.6,5.85
"1352",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",11,25,"Made Shot","2PT Field Goal",13,-2.5,18.85
"1353",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,53,"Missed Shot","2PT Field Goal",17,-10,19.75
"1354",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,17,"Made Shot","3PT Field Goal",26,15.7,26.85
"1355",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,25,"Made Shot","3PT Field Goal",27,13.1,28.95
"1356",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,4,"Made Shot","3PT Field Goal",26,13.8,28.25
"1357",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,37,"Made Shot","3PT Field Goal",28,10,31.65
"1358",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",8,46,"Made Shot","3PT Field Goal",24,4.5,29.65
"1359",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,35,"Missed Shot","2PT Field Goal",1,0.9,5.95
"1360",22301155,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,57,"Made Shot","3PT Field Goal",26,-10.8,29.55
"1361",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,6,"Missed Shot","3PT Field Goal",29,19.4,28.05
"1362",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",8,4,"Made Shot","3PT Field Goal",27,1.6,32.65
"1363",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,32,"Missed Shot","3PT Field Goal",24,-21.1,17.75
"1364",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,8,"Missed Shot","2PT Field Goal",4,-3.4,8.05
"1365",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,42,"Missed Shot","2PT Field Goal",12,1.2,17.35
"1366",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,16,"Missed Shot","3PT Field Goal",25,24.1,12.65
"1367",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,52,"Missed Shot","3PT Field Goal",25,-13.8,26.75
"1368",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",3,35,"Made Shot","2PT Field Goal",5,2.8,9.65
"1369",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",2,38,"Made Shot","3PT Field Goal",26,-4.8,30.85
"1370",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,44,"Missed Shot","3PT Field Goal",26,-7.6,30.85
"1371",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",4,6,"Missed Shot","3PT Field Goal",22,-22.7,7.25
"1372",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",2,5,"Made Shot","3PT Field Goal",25,-13.6,27.25
"1373",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",11,39,"Missed Shot","3PT Field Goal",25,-21,20.25
"1374",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",10,50,"Made Shot","2PT Field Goal",12,-3.1,17.85
"1375",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,43,"Missed Shot","3PT Field Goal",27,-15.7,28.35
"1376",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,36,"Missed Shot","3PT Field Goal",26,12.7,27.95
"1377",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,7,"Missed Shot","3PT Field Goal",30,-19,29.45
"1378",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",10,4,"Missed Shot","2PT Field Goal",17,1.3,22.85
"1379",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,57,"Made Shot","3PT Field Goal",26,14.1,27.15
"1380",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",6,25,"Made Shot","2PT Field Goal",17,-1.6,22.65
"1381",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",5,56,"Missed Shot","3PT Field Goal",25,-7.6,29.95
"1382",22301169,"Away",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,42,"Made Shot","3PT Field Goal",26,-17.4,25.85
"1383",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",9,47,"Missed Shot","2PT Field Goal",12,11.3,10.85
"1384",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,7,"Made Shot","3PT Field Goal",27,-22.2,20.75
"1385",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",5,13,"Made Shot","2PT Field Goal",19,-8.1,23.45
"1386",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,28,"Missed Shot","3PT Field Goal",27,-21.6,22.15
"1387",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",7,16,"Missed Shot","2PT Field Goal",4,-1.2,9.55
"1388",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,36,"Missed Shot","2PT Field Goal",11,-3.6,16.35
"1389",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,5,"Made Shot","3PT Field Goal",26,-8.9,29.85
"1390",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,34,"Made Shot","2PT Field Goal",3,-2.6,7.25
"1391",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,10,"Made Shot","3PT Field Goal",28,-3.8,33.35
"1392",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,1,"Made Shot","2PT Field Goal",4,-3.1,7.95
"1393",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,55,"Missed Shot","3PT Field Goal",26,17.3,25.75
"1394",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,39,"Missed Shot","3PT Field Goal",25,-17.9,23.85
"1395",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",5,36,"Missed Shot","2PT Field Goal",5,4.4,8.15
"1396",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,4,"Missed Shot","2PT Field Goal",11,-9.4,11.45
"1397",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,49,"Missed Shot","3PT Field Goal",27,-15.8,27.45
"1398",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,12,"Made Shot","3PT Field Goal",26,19.9,23.15
"1399",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,10,"Made Shot","3PT Field Goal",26,-14.2,27.45
"1400",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,58,"Made Shot","2PT Field Goal",2,-2.2,7.25
"1401",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",2,34,"Made Shot","3PT Field Goal",25,19.7,21.15
"1402",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,58,"Made Shot","2PT Field Goal",3,-2.2,7.75
"1403",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,56,"Made Shot","3PT Field Goal",27,19.5,24.85
"1404",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,13,"Missed Shot","3PT Field Goal",27,3.9,32.15
"1405",22301182,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,2,"Missed Shot","3PT Field Goal",24,22.8,15.15
"1406",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",7,4,"Missed Shot","2PT Field Goal",10,2.5,15.65
"1407",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,35,"Missed Shot","3PT Field Goal",25,-7.1,29.95
"1408",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",6,27,"Missed Shot","3PT Field Goal",29,9.9,32.65
"1409",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q1",4,33,"Made Shot","3PT Field Goal",27,-17.3,27.25
"1410",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",6,20,"Missed Shot","3PT Field Goal",27,20.6,23.25
"1411",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",5,4,"Missed Shot","2PT Field Goal",20,14.2,19.85
"1412",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",3,46,"Missed Shot","3PT Field Goal",29,0.9,34.75
"1413",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q2",0,34,"Missed Shot","3PT Field Goal",27,-15.9,27.45
"1414",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",9,56,"Made Shot","3PT Field Goal",24,11.9,26.75
"1415",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",7,47,"Made Shot","2PT Field Goal",17,7,21.05
"1416",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",6,32,"Made Shot","3PT Field Goal",24,7.1,28.75
"1417",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",4,34,"Made Shot","3PT Field Goal",26,-8.2,30.85
"1418",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",3,57,"Made Shot","2PT Field Goal",4,4.2,7.45
"1419",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q3",1,26,"Missed Shot","3PT Field Goal",30,-17.3,30.55
"1420",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",7,33,"Missed Shot","3PT Field Goal",23,23.2,9.95
"1421",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",4,0,"Made Shot","2PT Field Goal",4,4,7.85
"1422",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",1,19,"Missed Shot","3PT Field Goal",25,18,23.55
"1423",22301214,"Home",201939,"Stephen Curry",1610612744,"Golden State Warriors","Q4",0,10,"Made Shot","3PT Field Goal",28,-18.4,26.65
